,de
TIP_HEADER,"Wussten Sie dass…"
TIP_1,"Jede Einheit kann nur einmal pro Runde angreifen"
TIP_2,"Units have own weaknesses and advantages - only troops can capture buildings but they have almost no chance against tanks and tanks can’t attack helis"
TIP_3,"Sie können Soldaten im HQ bauen, aber es ist günstiger in den Kasernen"
TIP_4,"Einheit verliert all ihre AP in dieser Runde, wenn sie einen Tower einnimmt"
TIP_5,"Alle Produktionsgebäude benötigen einen Soldaten, um sie zu betreiben. Wird das Gebäude erobert, kostet das einen Soldaten"
TIP_6,"HQ and eroberte Towers oder Flughäfen produzieren jede Runde Geld"
TIP_7,"Geld kann in Einheiten oder Bewegungspunkte investiert werden"
TIP_8,"Benutze Geld mit Bedacht! Eine große Armee ist langsamer und ineffektiver als ein kleiner Trupp"
TIP_9,"Es ist nie eine gute Idee, eine Einheit alleine in die Schlacht zu schicken"
TIP_10,"Verschiedene Einheiten zu mischen bringt strategische Vorteile"
TIP_11,"Einheiten können nicht gebaut werden, wenn der Startpunkt blockiert ist. Gleiches gilt für den Feind: blockiere dessen Fabriken."
TIP_12,"Einheiten können nur angrenzende Felder angreifen – ist das Ziel zu weit entfernt, müssen Sie Ihre Einheit zuerst bewegen"
TIP_13,"Das HQ ist das wertvollste Gebäude im Spiel – wenn Sie das gegnerische HQ erobern, gewinnen Sie das Spiel","es zu verlieren, bedeutet die sofortige Niederlage"
LABEL_WORKSHOP,WORKSHOP
LABEL_MAIN_MENU,HAUPTMENU
LABEL_START_TURN,STARTE RUNDE
LABEL_CAMPAIGN,KAMPAGNE
LABEL_SKIRMISH,GEFECHT
LABEL_CONFIRM,BESTÄTIGEN
LABEL_UNIT_ATTACK,Angriff
LABEL_UNIT_HEALTH,Gesundheit
LABEL_UNIT_RANGE,Entfernung
LABEL_BUILDING_HQ,HQ
LABEL_BUILDING_BARRACKS,KASERNEN
LABEL_BUILDING_FACTORY,FABRIK
LABEL_BUILDING_AIRPORT,FLUGHAFEN
LABEL_BUILDING_GSM_TOWER,GSM TOWER
LABEL_REMOTE,REMOTE
LABEL_LOCAL,LOKAL
LABEL_OFF,AUS
LABEL_ON,AN
LABEL_GAME,SPIEL
LABEL_RESUME,WEITER
LABEL_EASY,EINFACH
LABEL_NORMAL,NORMAL
LABEL_MAPS_CREATED,KARTEN ERSTELLT
LABEL_COMPLETED,ABGESCHLOSSEN
LABEL_NEXT,WEITER
LABEL_DELETE_MODE,ZERSTÖREN
LABEL_TURNS_CAP:,RUNDEN CAP:
LABEL_BACK,> ZURÜCK
LABEL_SELECTED_MAP,GEWÄHLTE KARTE
LABEL_TURNS_CAP,RUNDEN CAP
LABEL_PLAY,SPIELEN
LABEL_CPU,CPU
LABEL_HUMAN,MENSCH
LABEL_ATTACK,ATTACK
LABEL_HEALTH_MAX,GESUNDHEIT / MAX
LABEL_HEALTH,GESUNDHEIT
LABEL_ACTION_SLOTS,ACTION SLOTS
LABEL_INFANTRY,INFANTERIE
LABEL_UNIT_HELI,HELI
LABEL_RANGE,REICHWEITE
LABEL_DEPLOY_PRICE,HERSTELLUNGSPREIS
LABEL_DEPLOY,HERSTELLEN
LABEL_END,BEENDE
LABEL_TURN,RUNDE
LABEL_NEW_TURN,NEUE RUNDE
LABEL_ACTION_POINTS,AKTIONSPUNKTE
LABEL_UNIT,EINHEIT
LABEL_BUILDING,GEBÄUDE
LABEL_NEXT_TURN_GAIN,EINNAHMEN NÄCHSTE RUNDE
LABEL_ACTION_POINTS,AKTIONSPUNKTE
LABEL_MAP_NAME,KARTENNAME
LABEL_SELECT_UNIT,WÄHLE EINHEIT
LABEL_PLEASE_WAIT,BITTE WARTEN…
LABEL_SOUND_EFFECTS,SOUND EFFEKTE
LABEL_MUSIC,MUSIK
LABEL_CAMERA_SHAKE,KAMERA SCHÜTTELN
LABEL_AUTO_FOLLOW,KAMERA FOLGT AUTOMATISCH
LABEL_ZOOM_LEVEL,ZOOM LEVEL
LABEL_BIGGER,GRÖSSER
LABEL_SMALLER,KLEINER
LABEL_WINDOW,FENSTER
LABEL_FULL_SCREEN,VOLLBILDSCHIRM
LABEL_DIFFICULTY,SCHWIERIGKEIT
LABEL_WINS,SIEGE
LABEL_SETTINGS,EINSTELLUNGEN
LABEL_BACK,ZURÜCK
LABEL_QUIT_GAME,BEENDE SPIEL
LABEL_RUN_DEMO,STARTE DEMO
LABEL_SKIRMISH,GEFECHT
LABEL_MAP EDITOR,KARTEN EDITOR
LABEL_CAMPAIGN,KAMPAGNE
LABEL_COMPLETED,ABGESCHLOSSEN
LABEL_MAPS_CREATED,KARTEN ERSTELLT
LABEL_ONLINE,ONLINE
LABEL_MISSION,MISSION
LABEL_BLUE_TEAM,TEAM BLAU
LABEL_RED_TEAM,TEAM ROT
LABEL_START,START
LABEL_MISSION_COMPLETED,MISSION ABGESCHLOSSEN
LABEL_PREVIOUS,ZURÜCK
LABEL_NEXT,WEITER
LABEL_NAME,NAME
LABEL_WORKSHOP_UNITS,EINHEITEN
LABEL_WORKSHOP_BUILDINGS,GEBÄUDE
LABEL_WORKSHOP_TERRAIN,GELÄNDE
LABEL_WORKSHOP_FILES_MANAGER,DATEI MANAGER
LABEL_WORKSHOP_PICK_MAP,WÄHLE KARTE
LABEL_WORKSHOP_FILE_SAVED,DATEI GESPEICHERT
LABEL_WORKSHOP_TOOLBOX,WERKZEUGBOX
LABEL_WORKSHOP_UNDO_BUILD,RÜCKGÄNGIG
LABEL_WORKSHOP_MOVE_MAP,BEWEGE KARTE
LABEL_WORKSHOP_BUILD_TERRAIN,BAUE GELÄNDE
LABEL_WORKSHOP_SELECTED_TOOL,ANGEWÄHLTES WERKZEUG
LABEL_WORKSHOP_CREATE,ERSTELLEN
LABEL_WORKSHOP_SIZE,GRÖSSE
LABEL_WORKSHOP_CLEAR_LAYERS,EBENEN LEEREN
LABEL_WORKSHOP_EREASE,LÖSCHEN
LABEL_WORKSHOP_PLAIN,EBENE
LABEL_WORKSHOP_DIRT,ERDE
LABEL_WORKSHOP_FOREST,WALD
LABEL_WORKSHOP_MOUNTAIN,BERG
LABEL_WORKSHOP_RIVER,FLUSS
LABEL_WORKSHOP_BRIDGE,BRÜCKE
LABEL_WORKSHOP_CITY,STADT
LABEL_WORKSHOP_RUBBLE,RUBBLE
LABEL_WORKSHOP_STATUE,STATUE
LABEL_WORKSHOP_FENCE,ZAUN
LABEL_WORKSHOP_ROAD#1,STRASSE#1
LABEL_WORKSHOP_ROAD#2,STRASSE#2
LABEL_WORKSHOP_HQ,HQ
LABEL_WORKSHOP_BARRACKS,KASERNEN
LABEL_WORKSHOP_FACTORY,FABRIK
LABEL_WORKSHOP_AIRPORT,FLUGHAFEN
LABEL_WORKSHOP_SPAWN,STARTPUNKT
LABEL_WORKSHOP_GSM_TOWER,GSM TOWER
LABEL_WORKSHOP_TOWER,TOWER
LABEL_WORKSHOP_INFANTRY,INFANTERIE
LABEL_WORKSHOP_TANK,PANZER
LABEL_WORKSHOP_HELI,HELI
LABEL_WORKSHOP_CIVILIAN,ZIVILIST
LABEL_WORKSHOP_CONCRETE,BETON
MSG_NO_ENOUGH_AP,NICHT GENUG AP
MSG_START_YOUR_TURN_NOW,Runde jetzt beginnen!
MSG_EMPTY_DISPLAY,&lt;NICHTS ANZUZEIGEN&#000a;&lt; EINHEIT ODER GEBÄUDE ANWÄHLEN
MSG_GAME_DESCRIPTION_1,FREE* & OPEN-SOURCE
MSG_GAME_DESCRIPTION_2,RUNDENBASIERTES STRATEGIESPIEL
MSG_FREE_AS_FREEDOM,"* FREI WIE FREIHEIT, NICHT FREI WIE FREIBIER"
MSG_INDIE_GAME,INDIE GAME&#000a;DESIGN &amp; &#000a;ENTWICKELN
MSG_WORKSHOP_USE_UNIQUE_NAME,BITTE EINDEUTIGEN NAMEN BENUTZEN
MSG_WORKSHOP_CREATE_NEW_ISLAND,NEUE INSEL IN DER MITTE ERSTELLEN
MSG_WORKSHOP_LOSE_MAP_DATA,Sie verlieren Karten-Daten
LABEL_GAME_OVER,SPIELENDE
LABEL_DOMINATION,HERRSCHAFT
LABEL_MOVES,ZÜGE
LABEL_DEPLOYED,GEBAUT
LABEL_ELIMINATED,ZERSTÖRT
LABEL_BLUE,BLAU
LABEL_RED,ROT
LABEL_TURN,RUNDE
LABEL_TIME,ZEIT
LABEL_TOTAL_SCORE,GESAMTPUNKTE
LABEL_PLAYERS_TIME,ZEIT DES SPIELERS
LABEL_MENU,MENÜ
LABEL_PLAY_AGAIN,NOCHMAL SPIELEN
LABEL_REQUIES_RESTART,MAP RESTART REQUIRED
LABEL_LANGUAGE,SPRACHE
LABEL_OVERSCAN,OVERSCAN
LABEL_GAME_TIME,SPIELZEIT
LABEL_TURNS,RUNDEN
LABEL_BLUE_WINS,SIEGE BLAU
LABEL_RED_WINS,SIEGE ROT
LABEL_PLAYING_AS,SPIELEN ALS…
LABEL_MAPS,KARTEN
LABEL_PAGE,SEITE
LABEL_WORKSHOP_SAVE,SPEICHERN
LABEL_WORKSHOP_LOAD,LADEN
LABEL_MAP_TO_UPLOAD,KARTEN HOCHLADEN
LABEL_PROCEED_QUESTION,Weiter?
LABEL_UPLOAD_MAP,Karte hochladen
LABEL_UPLOAD,Upload
LABEL_CANCEL,Abbrechen
TIP_COMPLETE_MAP_FIRST,Du musst diese Karte erst im Gefechtsmodus komplett durchspielen, bevor Du sie hochladen kannst.
LABEL_GOT_IT,Habe es!
LABEL_ONLINE_MENU,ONLINE KARTEN
MSG_ONLINE_MENU_DESC,LADE NEUE KARTEN HERUNTER ODER TEILE DEINE KARTEN MIT ANDEREN!
TIP_UPLOADING_WAIT,Lade hoch...! Bitte warten.
TIP_UPLOADING_SUCCESS,Upload erfolgreich! Jetzt können Sie Ihre neue Karte mit Ihren Freunden teilen:
TIP_UPLOADING_FAIL,Upload fehlgeschlagen. Bitte versuche es später noch einmal.
LABEL_DONE,Erledigt
TIP_WELCOME_ONLINE,Willkommen zu  ToF Online!
TIP_NEED_REGISTER,"Bevor Sie online spielen können, müssen Sie sich registrieren."
LABEL_REGISTER,Registrieren
LABEL_LATER,Vielleicht später
LABEL_REGISTER_PLAYER,Spieler registrieren
TIP_REQUESTING_PLAYER_ID,Anfrage Player ID! Bitte warten.
